timestamp,elapsed_s,plc,sensor,alert_type,z_score,rolling_var,baseline_var,confidence
1663330265.0,3388.162146,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330265.0,3388.162146,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663330270.0,3393.178322,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330270.0,3393.178322,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663330275.0,3398.187988,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663330281.0,3403.404129,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663330286.0,3408.40579,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663330287.0,3409.765611,PLC1,tank_level_max(4),cross_layer,,0.042672945,0.874704,medium
1663330287.0,3410.172926,PLC1,tank_level_value(2),cross_layer,,0.083738116,1.677247,medium
1663330291.0,3413.597236,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663330292.0,3415.196967,PLC1,tank_level_value(2),cross_layer,,0.076727044,1.677247,medium
1663330296.0,3418.791299,PLC1,tank_level_min(3),cross_layer,,0.00667309,1.040437,medium
1663330301.0,3423.966746,PLC1,tank_level_min(3),cross_layer,,0.03761577,1.040437,medium
1663330330.0,3452.592852,PLC1,tank_input_valve_status(0),cross_layer,,0.0099,0.227164,medium
1663330335.0,3457.793354,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330340.0,3462.969142,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330343.0,3465.781966,PLC1,tank_level_min(3),cross_layer,,0.052008722,1.040437,medium
1663330345.0,3467.997966,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330348.0,3470.971742,PLC1,tank_level_min(3),cross_layer,,0.032869545,1.040437,medium
1663330350.0,3473.174906,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330353.0,3476.009729,PLC1,tank_level_min(3),cross_layer,,0.011336796,1.040437,medium
1663330356.0,3478.403122,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330358.0,3481.180053,PLC1,tank_level_min(3),cross_layer,,0.029462397,1.040437,medium
1663330361.0,3483.605626,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330364.0,3486.402696,PLC1,tank_level_min(3),cross_layer,,0.04970195,1.040437,medium
1663330366.0,3488.781096,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330371.0,3493.98112,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330376.0,3498.98316,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330381.0,3503.99616,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330415.0,3537.995146,PLC1,tank_level_value(2),cross_layer,,0.082819835,1.677247,medium
1663330420.0,3542.99545,PLC1,tank_level_value(2),cross_layer,,0.069763187,1.677247,medium
1663330424.0,3546.778991,PLC1,tank_level_max(4),cross_layer,,0.042911123,0.874704,medium
1663330425.0,3548.005774,PLC1,tank_level_value(2),cross_layer,,0.081645954,1.677247,medium
1663330429.0,3551.977204,PLC1,tank_level_max(4),cross_layer,,0.007788541,0.874704,medium
1663330434.0,3557.000045,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663330439.0,3562.175159,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663330441.0,3563.404828,PLC1,tank_input_valve_status(0),cross_layer,,0.0099,0.227164,medium
1663330445.0,3567.400322,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663330446.0,3568.58276,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330450.0,3572.570358,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663330451.0,3573.605963,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330455.0,3577.577626,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663330456.0,3578.781607,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330460.0,3582.584403,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663330461.0,3583.80172,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330465.0,3587.593723,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663330466.0,3588.994668,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330471.0,3594.180741,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330476.0,3599.187573,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330482.0,3604.380843,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330487.0,3609.384237,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330492.0,3614.580376,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330497.0,3619.588373,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330502.0,3624.782369,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330507.0,3629.785415,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330512.0,3634.797915,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330512.0,3634.797915,PLC1,tank_level_min(3),cross_layer,,0.051999868,1.040437,medium
1663330517.0,3639.964541,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330517.0,3639.964541,PLC1,tank_level_min(3),cross_layer,,0.000491228,1.040437,high
1663330522.0,3644.983336,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330522.0,3644.983336,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663330527.0,3649.987134,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330528.0,3650.587504,PLC1,tank_level_max(4),cross_layer,,0.029689957,0.874704,medium
1663330532.0,3655.165233,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330533.0,3655.785921,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663330538.0,3660.980105,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663330543.0,3666.15959,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663330552.0,3674.414263,PLC1,tank_level_value(2),cross_layer,,0.082900627,1.677247,medium
1663330557.0,3679.584089,PLC1,tank_level_value(2),cross_layer,,0.074643665,1.677247,medium
1663330592.0,3714.993117,PLC1,tank_input_valve_status(0),cross_layer,,0.006622222,0.227164,medium
1663330597.0,3720.199771,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330603.0,3725.776307,PLC1,tank_level_max(4),cross_layer,,0.042972512,0.874704,medium
1663330608.0,3730.971245,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663330613.0,3735.987718,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663330633.0,3755.383988,PLC1,tank_level_min(3),cross_layer,,0.032798476,1.040437,medium
1663330636.0,3758.494328,PLC1,tank_level_value(2),cross_layer,,0.07380718,1.677247,medium
1663330639.0,3761.647161,PLC1,tank_level_min(3),cross_layer,,0.010305843,1.040437,medium
1663330641.0,3763.70178,PLC1,tank_level_value(2),cross_layer,,0.045637269,1.677247,medium
1663330644.0,3766.702483,PLC1,tank_level_min(3),cross_layer,,0.01407942,1.040437,medium
1663330647.0,3769.503678,PLC1,tank_level_value(2),cross_layer,,0.039379395,1.677247,medium
1663330650.0,3772.521661,PLC1,tank_level_min(3),cross_layer,,0.019144641,1.040437,medium
1663330652.0,3774.558165,PLC1,tank_level_value(2),cross_layer,,0.044937111,1.677247,medium
1663330657.0,3779.910335,PLC1,tank_level_value(2),cross_layer,,0.054292301,1.677247,medium
1663330661.0,3783.398145,PLC1,tank_input_valve_status(0),cross_layer,,0.006023875,0.227164,medium
1663330662.0,3784.975483,PLC1,tank_level_value(2),cross_layer,,0.059185575,1.677247,medium
1663330666.0,3788.405102,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330667.0,3789.981895,PLC1,tank_level_value(2),cross_layer,,0.053678959,1.677247,medium
1663330671.0,3793.582011,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330672.0,3794.986584,PLC1,tank_level_value(2),cross_layer,,0.044869738,1.677247,medium
1663330674.0,3796.978809,PLC1,tank_level_max(4),cross_layer,,0.034560924,0.874704,medium
1663330676.0,3798.778179,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330677.0,3800.187279,PLC1,tank_level_value(2),cross_layer,,0.046443231,1.677247,medium
1663330679.0,3801.997271,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663330681.0,3803.800159,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330683.0,3805.402933,PLC1,tank_level_value(2),cross_layer,,0.050130627,1.677247,medium
1663330684.0,3807.180866,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663330686.0,3808.9671,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330688.0,3810.416974,PLC1,tank_level_value(2),cross_layer,,0.056134431,1.677247,medium
1663330689.0,3812.180984,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663330691.0,3813.976495,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330693.0,3815.56462,PLC1,tank_level_value(2),cross_layer,,0.069565398,1.677247,medium
1663330695.0,3817.367805,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663330696.0,3819.161131,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330700.0,3822.378579,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663330701.0,3824.179624,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330705.0,3827.562613,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663330707.0,3829.364986,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330710.0,3832.59654,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663330712.0,3834.403446,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330717.0,3839.572057,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330722.0,3844.601476,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330727.0,3849.805116,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330727.0,3849.805116,PLC1,tank_level_min(3),cross_layer,,0.050449451,1.040437,medium
1663330732.0,3854.973645,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330732.0,3854.973645,PLC1,tank_level_min(3),cross_layer,,0.003825791,1.040437,high
1663330737.0,3860.001047,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330737.0,3860.001047,PLC1,tank_level_min(3),cross_layer,,0.0062873,1.040437,medium
1663330744.0,3867.09216,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330744.0,3867.09216,PLC1,tank_level_min(3),cross_layer,,0.008196075,1.040437,medium
1663330750.0,3872.979509,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330750.0,3872.979509,PLC1,tank_level_min(3),cross_layer,,0.008863502,1.040437,medium
1663330756.0,3879.004306,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330756.0,3879.004306,PLC1,tank_level_min(3),cross_layer,,0.009663169,1.040437,medium
1663330761.0,3884.081767,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330761.0,3884.081767,PLC1,tank_level_min(3),cross_layer,,0.010435679,1.040437,medium
1663330766.0,3889.295764,PLC1,tank_level_min(3),cross_layer,,0.0109424,1.040437,medium
1663330768.0,3891.127759,PLC1,tank_level_value(2),cross_layer,,0.082362399,1.677247,medium
1663330772.0,3895.079041,PLC1,tank_level_min(3),cross_layer,,0.01075089,1.040437,medium
1663330774.0,3897.072837,PLC1,tank_level_value(2),cross_layer,,0.066174532,1.677247,medium
1663330774.0,3897.072837,PLC1,tank_level_max(4),cross_layer,,0.027715061,0.874704,medium
1663330777.0,3900.197218,PLC1,tank_level_min(3),cross_layer,,0.009362807,1.040437,medium
1663330779.0,3902.177583,PLC1,tank_level_value(2),cross_layer,,0.05896276,1.677247,medium
1663330779.0,3902.177583,PLC1,tank_level_max(4),cross_layer,,0.041188932,0.874704,medium
1663330783.0,3905.37774,PLC1,tank_level_min(3),cross_layer,,0.005238665,1.040437,medium
1663330785.0,3907.364159,PLC1,tank_level_value(2),cross_layer,,0.083680826,1.677247,medium
1663330787.0,3909.970654,PLC1,tank_level_max(4),cross_layer,,0.043671301,0.874704,medium
1663330788.0,3910.380036,PLC1,tank_level_min(3),cross_layer,,0.000449159,1.040437,high
1663330792.0,3915.165735,PLC1,tank_level_max(4),cross_layer,,0.033374068,0.874704,medium
1663330793.0,3915.594096,PLC1,tank_level_min(3),cross_layer,,0.00039168,1.040437,high
1663330797.0,3920.170789,PLC1,tank_level_max(4),cross_layer,,0.013592555,0.874704,medium
1663330798.0,3920.767024,PLC1,tank_level_min(3),cross_layer,,0.000238222,1.040437,high
1663330803.0,3925.769214,PLC1,tank_level_min(3),cross_layer,,8.1995e-05,1.040437,high
1663330808.0,3930.975152,PLC1,tank_level_min(3),cross_layer,,5.47e-05,1.040437,high
1663330813.0,3936.16063,PLC1,tank_level_min(3),cross_layer,,1.6722e-05,1.040437,high
1663330818.0,3941.161837,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663330820.0,3943.170749,PLC1,tank_input_valve_status(0),cross_layer,,0.008229886,0.227164,medium
1663330823.0,3946.16526,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663330826.0,3948.384793,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330828.0,3951.167718,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663330831.0,3953.569521,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330833.0,3956.169887,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663330836.0,3958.774883,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330838.0,3961.197758,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663330841.0,3963.967653,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330844.0,3966.370614,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663330849.0,3971.560813,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663330854.0,3976.762551,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663330859.0,3981.798831,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663330864.0,3986.984037,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663330869.0,3992.171119,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663330870.0,3992.401465,PLC1,tank_level_max(4),cross_layer,,0.040689506,0.874704,medium
1663330874.0,3997.174418,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663330875.0,3997.595956,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663330877.0,3999.983275,PLC1,tank_level_value(2),cross_layer,,0.083780503,1.677247,medium
1663330879.0,4002.177064,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663330880.0,4002.779848,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663330882.0,4004.984172,PLC1,tank_level_value(2),cross_layer,,0.070296454,1.677247,medium
1663330884.0,4007.192977,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663330885.0,4007.982506,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663330887.0,4009.987851,PLC1,tank_level_value(2),cross_layer,,0.080925293,1.677247,medium
1663330890.0,4012.389956,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663330890.0,4013.173727,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663330895.0,4017.409148,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663330895.0,4018.177807,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663330900.0,4022.579488,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663330900.0,4023.183271,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663330902.0,4024.801237,PLC1,tank_input_valve_status(0),cross_layer,,0.0099,0.227164,medium
1663330905.0,4027.586005,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663330907.0,4029.984248,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330910.0,4032.793903,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663330912.0,4035.194157,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330918.0,4040.367254,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330923.0,4045.561584,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330928.0,4050.575366,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330933.0,4055.593825,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330938.0,4060.765387,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330943.0,4065.805526,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330948.0,4070.965756,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330953.0,4075.983515,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330958.0,4080.996802,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330963.0,4086.006795,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330968.0,4091.16747,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330974.0,4096.379381,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330979.0,4101.398819,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330984.0,4106.403357,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330989.0,4111.567709,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330994.0,4116.589371,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663330999.0,4121.778632,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663331004.0,4126.77963,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663331008.0,4130.579571,PLC1,tank_level_min(3),cross_layer,,0.051454174,1.040437,medium
1663331009.0,4131.995118,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663331013.0,4135.580646,PLC1,tank_level_min(3),cross_layer,,0.025921601,1.040437,medium
1663331014.0,4137.192151,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663331018.0,4140.788996,PLC1,tank_level_min(3),cross_layer,,0.015090164,1.040437,medium
1663331023.0,4145.969488,PLC1,tank_level_min(3),cross_layer,,0.015042846,1.040437,medium
1663331028.0,4151.164249,PLC1,tank_level_min(3),cross_layer,,0.015042846,1.040437,medium
1663331033.0,4156.177069,PLC1,tank_level_min(3),cross_layer,,0.015403769,1.040437,medium
1663331036.0,4158.990589,PLC1,tank_level_value(2),cross_layer,,0.083580406,1.677247,medium
1663331039.0,4161.377115,PLC1,tank_level_min(3),cross_layer,,0.016042514,1.040437,medium
1663331041.0,4164.180312,PLC1,tank_level_value(2),cross_layer,,0.07295426,1.677247,medium
1663331044.0,4166.391087,PLC1,tank_level_min(3),cross_layer,,0.005911262,1.040437,medium
1663331049.0,4171.591361,PLC1,tank_level_min(3),cross_layer,,0.000978339,1.040437,high
1663331054.0,4176.76642,PLC1,tank_level_min(3),cross_layer,,0.001110521,1.040437,high
1663331059.0,4181.793221,PLC1,tank_level_min(3),cross_layer,,0.001173577,1.040437,high
1663331064.0,4186.961584,PLC1,tank_level_min(3),cross_layer,,0.00116897,1.040437,high
1663331071.0,4193.768497,PLC1,tank_level_min(3),cross_layer,,0.001082928,1.040437,high
1663331071.0,4193.768497,PLC1,tank_level_max(4),cross_layer,,0.039207775,0.874704,medium
1663331077.0,4199.784107,PLC1,tank_level_min(3),cross_layer,,0.000947301,1.040437,high
1663331077.0,4199.784107,PLC1,tank_level_max(4),cross_layer,,0.006638106,0.874704,medium
1663331079.0,4201.711393,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663331083.0,4205.380575,PLC1,tank_level_min(3),cross_layer,,0.000703259,1.040437,high
1663331083.0,4205.380575,PLC1,tank_level_max(4),cross_layer,,0.003148582,0.874704,high
1663331084.0,4206.993506,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663331088.0,4210.509831,PLC1,tank_level_min(3),cross_layer,,0.000359021,1.040437,high
1663331088.0,4210.509831,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663331089.0,4212.250289,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663331093.0,4216.13809,PLC1,tank_level_min(3),cross_layer,,6.5782e-05,1.040437,high
1663331093.0,4216.13809,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
